Melastomataceae,Pleroma oleifolium,(DC.) R. Romero & Versiane,C.Altitude/
Melastomataceae,Pleroma caissarum,F. S. Mey.,FOD/
Melastomataceae,Pleroma asperius,(Cham.) Triana,Restinga/
Melastomataceae,Pleroma frigidulum,(Schrank et Mart. ex DC.) Triana,C.Altitude/
Melastomataceae,Pleroma hospitum,(Schrank et Mart. ex DC.) Triana,FOD/
Melastomataceae,Pleroma martiale,(Cham.) Triana,C.Altitude/
Melastomataceae,Pleroma molle,(Cham.) Triana,C.Altitude/C.Limpo/
Melastomataceae,Pleroma raddianum,(DC.) Gardner,FOD/
Melastomataceae,Pleroma trichopodum,DC.,FOD/
Melastomataceae,Chaetogastra clinopodifolia,DC.,FOD/
Melastomataceae,Chaetogastra debilis,Cham.,C.Altitude/C.Limpo/FOD/
Melastomataceae,Chaetogastra gracilis,(Bonpl.) DC.,C.Altitude/C.Limpo/FOD/Restinga/
Melastomataceae,Chaetogastra crassifolia,F.S.Mey. & R.Goldenb.,C.Altitude/
Melastomataceae,Chaetogastra cristaensis,F.S.Mey & R.Goldenb.,C.Altitude/FOD/
Melastomataceae,Chaetogastra riograndensis,F.S.Mey.,C.Altitude/
Melastomataceae,Chaetogastra cordeiroi,F.S.Mey. & R.Goldenb.,C.Altitude/
Melastomataceae,Pleroma setosociliatum,(Cogn.) F.S. Mey. & F.B. Matos,C.Altitude/
Melastomataceae,Pleroma ursinum,(Cham.) Triana,C.Limpo/
Melastomataceae,Pleroma clavatum,(Pers.) P.J.F.Guim. & Michelang.,Restinga/
Melastomataceae,Pleroma dubium,(Cham) P.J.F.Guim. & Michelang.,FOD/
Melastomataceae,Pleroma dusenii,(Cogn.) P.J.F.Guim. & Michelang.,FOD/
Melastomataceae,Pleroma goldenbergii,"(F.S.Mey., P.J.F.Guim. & Kozera) P.J.F.Guim. & Michelang.",C.Limpo/
Melastomataceae,Pleroma hatschbachii,(Wurdack) P.J.F.Guim.&Michelang.,FOD/
Melastomataceae,Pleroma kleinii,(Wurdack) P.J.F.Guim. & Michelang.,C.Altitude/FOD/
Melastomataceae,Pleroma andersregnellii,P.J.F.Guim. & Michelang.,FOD/
Melastomataceae,Pleroma pilosum,(Cogn.) P.J.F.Guim. & Michelang.,FOD/
Melastomataceae,Pleroma ramboi,(Brade) P.J.F.Guim. & Michelang.,FOD/
Melastomataceae,Pleroma riedelianum,(Cogn.) P.J.F.Guim. & Michelang.,FOD/
Melastomataceae,Pleroma sellowianum,(Cham.) P.J.F.Guim. & Michelang.,FOD/
Melastomataceae,Pleroma urvilleanum,(DC.) P.J.F.Guim. & Michelang.,Restinga/
Melastomataceae,Chaetogastra cisplatensis,(Cogn.) P.J.F.Guim. & Michelang.,C.Altitude/
Melastomataceae,Chaetogastra hassleri,(Cogn.) P.J.F.Guim. & Michelang.,C.Altitude/
Melastomataceae,Chaetogastra herbacea,(DC.) P.J.F.Guim. & Michelang.,FOD/
Melastomataceae,Chaetogastra herincquiana,(Cogn.) P.J.F.Guim. & Michelang.,C.Limpo/
Melastomataceae,Chaetogastra longipilosa,(Cogn.) P.J.F.Guim. & Michelang.,FOD/
Melastomataceae,Chaetogastra versicolor,(Lindl.) P.J.F.Guim. & Michelang.,FOD/Restinga/
Melastomataceae,Chaetogastra rupestris,(Cogn.) P.J.F.Guim. & Michelang.,C.Altitude/C.Limpo/
Melastomataceae,Huberia insignis,(Cham.) Bochorny & R.Goldenb.,FOD/
Melastomataceae,Pleroma marumbiense,(Wurdack) P.J.F.Guim. & Michelang,FOD/
Melastomataceae,Chaetogastra cogniauxiana,F.S.Mey. & R.Goldenb.,C.Altitude/C.Limpo/
Meliaceae,Cabralea canjerana,(Vell.) Mart.,FOD/
Meliaceae,Cedrela fissilis,Vell.,FOD/
Meliaceae,Cedrela odorata,L.,FOD/
Meliaceae,Guarea guidonia,(L.) Sleumer,FOD/
Meliaceae,Guarea kunthiana,A.Juss.,FOD/
Meliaceae,Guarea macrophylla,Vahl,FOD/
Meliaceae,Trichilia catigua,A.Juss.,Restinga/
Meliaceae,Trichilia clausseni,C.DC.,FOD/
Meliaceae,Trichilia elegans,A.Juss.,FOD/
Meliaceae,Trichilia hirta,L.,FOD/
Meliaceae,Trichilia lepidota,Mart.,FOD/Restinga/
Meliaceae,Trichilia pallida,Sw.,FOD/
Meliaceae,Trichilia silvatica,C.DC.,FOD/
Meliaceae,Trichilia casaretti,C.DC.,FOD/Restinga/
Meliaceae,Melia azedarach,L.,FOD/
Menispermaceae,Anomospermum reticulatum,(Mart.) Eichler,FlorestadeIgapóFOD/Restinga/
Menispermaceae,Cissampelos andromorpha,DC.,FlorestadeIgapóFOD/Restinga/
Menispermaceae,Cissampelos pareira,L.,C.Limpo/FlorestadeIgapóFOD/
Menispermaceae,Disciphania contraversa,Barneby,FOD/
Menispermaceae,Hyperbaena oblongifolia,(Mart.) Chodat & Hassl.,FOD/
Menispermaceae,Odontocarya acuparata,Miers,FOD/
Menispermaceae,Abuta selloana,Eichler,FOD/
Menispermaceae,Cissampelos ovalifolia,DC.,C.Limpo/
Menispermaceae,Hyperbaena domingensis,(DC.) Benth.,FlorestadeIgapóFOD/Restinga/
Menispermaceae,Hyperbaena hassleri,Diels,FOD/
Molluginaceae,Mollugo verticillata,L.,C.Limpo/Restinga/
Monimiaceae,Hennecartia omphalandra,J.Poiss.,FOD/
Monimiaceae,Mollinedia argyrogyna,Perkins,FOD/
Monimiaceae,Mollinedia boracensis,Peixoto,FOD/
Monimiaceae,Mollinedia clavigera,Tul.,FOD/
Monimiaceae,Mollinedia elegans,Tul.,FOD/
Monimiaceae,Mollinedia howeana,Perkins,FOD/
Monimiaceae,Mollinedia luizae,Peixoto,FOD/
Monimiaceae,Mollinedia schottiana,(Spreng.) Perkins,FOD/
Monimiaceae,Mollinedia triflora,(Spreng.) Tul.,FOD/
Monimiaceae,Mollinedia uleana,Perkins,FOD/
Monimiaceae,Mollinedia widgrenii,A.DC.,FOD/
Monimiaceae,Mollinedia ovata,Ruiz & Pav.,FOD/
Monimiaceae,Mollinedia eugeniifolia,Perkins,FOD/
Moraceae,Brosimum glaziovii,Taub.,FOD/
Moraceae,Brosimum lactescens,(S.Moore) C.C.Berg,FOD/
Moraceae,Dorstenia carautae,C.C.Berg,FOD/
Moraceae,Dorstenia cayapia,Vell.,FOD/
Moraceae,Dorstenia hirta,Desv.,FOD/
Moraceae,Dorstenia urceolata,Schott,FOD/
Moraceae,Ficus arpazusa,Casar.,FOD/Restinga/
Moraceae,Ficus cestrifolia,Schott ex Spreng.,FOD/
Moraceae,Ficus trigona,L.f.,FOD/Restinga/
Moraceae,Ficus adhatodifolia,Schott in Spreng.,FOD/
Moraceae,Ficus castellviana,Dugand,FOD/Restinga/
Moraceae,Ficus clusiifolia,Schott,FOD/Restinga/
Moraceae,Ficus enormis,Mart. ex Miq.,FOD/
Moraceae,Ficus eximia,Schott,FOD/
Moraceae,Ficus gomelleira,Kunth,FOD/
Moraceae,Ficus guaranitica,Chodat,FOD/
Moraceae,Ficus luschnathiana,(Miq.) Miq.,FOD/Restinga/
Moraceae,Ficus obtusifolia,Kunth,FOD/
Moraceae,Ficus obtusiuscula,(Miq.) Miq.,FOD/
Moraceae,Ficus pertusa,L.f.,FOD/
Moraceae,Ficus pulchella,Schott,FOD/
Moraceae,Maclura tinctoria,(L.) D.Don ex Steud.,FOD/Restinga/
Moraceae,Pseudolmedia hirtula,Kuhlm.,FOD/
Moraceae,Sorocea hilarii,Gaudich.,FOD/Restinga/
Moraceae,Sorocea jureiana,Romaniuc,FOD/Restinga/
Moraceae,Dorstenia brasiliensis,Lam.,C.Limpo/
Moraceae,Sorocea bonplandii,(Baill.) W.C.Burger et al.,FOD/
Moraceae,Artocarpus heterophyllus,Lam.,FOD/
Moraceae,Dorstenia vitifolia,Gardner,C.Limpo/
Moraceae,Ficus ernanii,Carauta et al.,FOD/
Musaceae,Musa coccinea,Andrews,FOD/
Musaceae,Musa ornata,Roxb.,FOD/
Myristicaceae,Virola bicuhyba,(Schott ex Spreng.) Warb.,FOD/
Myrtaceae,Blepharocalyx salicifolius,(Kunth) O.Berg,C.Limpo/FOD/Restinga/
Myrtaceae,Campomanesia adamantium,(Cambess.) O.Berg,C.Limpo/
Myrtaceae,Campomanesia aurea,O.Berg,C.Altitude/C.Limpo/Restinga/
Myrtaceae,Campomanesia eugenioides,(Cambess.) D.Legrand ex Landrum,FOD/Restinga/
Myrtaceae,Campomanesia guaviroba,(DC.) Kiaersk.,FOD/
Myrtaceae,Campomanesia guazumifolia,(Cambess.) O.Berg,FOD/
Myrtaceae,Campomanesia littoralis,D.Legrand,FOD/Restinga/
Myrtaceae,Campomanesia neriiflora,(O.Berg) Nied.,FOD/
Myrtaceae,Campomanesia reitziana,D.Legrand,FOD/Restinga/
Myrtaceae,Campomanesia schlechtendaliana,(O.Berg) Nied.,FOD/Restinga/
Myrtaceae,Campomanesia xanthocarpa,(Mart.) O.Berg,FOD/
Myrtaceae,Eugenia angelyana,Mattos,FOD/
Myrtaceae,Eugenia bacopari,D.Legrand,FOD/Restinga/
Myrtaceae,Eugenia brasiliensis,Lam.,FOD/Restinga/
Myrtaceae,Eugenia bunchosiifolia,Nied.,FOD/
Myrtaceae,Eugenia burkartiana,(D.Legrand) D.Legrand,FOD/
Myrtaceae,Eugenia candolleana,DC.,C.Altitude/FOD/
Myrtaceae,Eugenia catharinae,O.Berg,Restinga/
Myrtaceae,Eugenia catharinensis,D.Legrand,FOD/Restinga/
Myrtaceae,Eugenia cerasiflora,Miq.,FOD/Restinga/
Myrtaceae,Eugenia cereja,D.Legrand,FOD/
Myrtaceae,Eugenia chlorophylla,O.Berg,FOD/
Myrtaceae,Eugenia copacabanensis,Kiaersk.,FOD/Restinga/
Myrtaceae,Eugenia dimorpha,O.Berg,C.Limpo/
Myrtaceae,Eugenia excelsa,O.Berg,FOD/Restinga/
Myrtaceae,Eugenia expansa,Spring ex Mart.,FOD/Restinga/
Myrtaceae,Eugenia florida,DC.,FOD/
Myrtaceae,Eugenia fusca,O.Berg,FOD/Restinga/
Myrtaceae,Eugenia hamiltonii,(Mattos) Mattos,C.Limpo/
Myrtaceae,Eugenia handroana,D.Legrand,FOD/
Myrtaceae,Eugenia handroi,(Mattos) Mattos,FOD/
Myrtaceae,Eugenia hiemalis,Cambess.,C.Limpo/FOD/
Myrtaceae,Eugenia involucrata,DC.,C.Altitude/FOD/
Myrtaceae,Eugenia janeirensis,O.Berg,FOD/
Myrtaceae,Eugenia joenssonii,Kausel,FOD/
Myrtaceae,Eugenia kleinii,D.Legrand,FOD/Restinga/
Myrtaceae,Eugenia leptoclada,O.Berg,FOD/
Myrtaceae,Eugenia ligustrina,(Sw.) Willd.,FOD/
Myrtaceae,Eugenia macrobracteolata,Mattos,FOD/
Myrtaceae,Eugenia magnibracteolata,Mattos & D.Legrand,FOD/
Myrtaceae,Eugenia malacantha,D.Legrand,FOD/
Myrtaceae,Eugenia mansoi,O.Berg,C.Limpo/
Myrtaceae,Eugenia mattosii,D.Legrand,FOD/
Myrtaceae,Eugenia melanogyna,(D.Legrand) Sobral,FOD/Restinga/
Myrtaceae,Eugenia membranifolia,Nied.,FOD/
Myrtaceae,Eugenia mosenii,(Kausel) Sobral,FOD/Restinga/
Myrtaceae,Eugenia multicostata,D.Legrand,FOD/Restinga/
Myrtaceae,Eugenia myrcianthes,Nied.,C.Limpo/FOD/
Myrtaceae,Eugenia neomyrtifolia,Sobral,C.Altitude/
Myrtaceae,Eugenia neosilvestris,Sobral,FOD/
Myrtaceae,Eugenia neotristis,Sobral,FOD/Restinga/
Myrtaceae,Eugenia neoverrucosa,Sobral,FOD/Restinga/
Myrtaceae,Eugenia nutans,O.Berg,FOD/
Myrtaceae,Eugenia pachyclada,D.Legrand,FOD/
Myrtaceae,Eugenia piloensis,Cambess.,FOD/
Myrtaceae,Eugenia piresiana,Cambess.,FOD/
Myrtaceae,Eugenia pitanga,(O.Berg) Nied.,C.Limpo/
Myrtaceae,Eugenia platysema,O.Berg,FOD/
Myrtaceae,Eugenia prasina,O.Berg,FOD/
Myrtaceae,Eugenia pruinosa,D.Legrand,FOD/Restinga/
Myrtaceae,Eugenia pseudomalacantha,D.Legrand,FOD/
Myrtaceae,Eugenia punicifolia,(Kunth) DC.,Restinga/
Myrtaceae,Eugenia ramboi,D.Legrand,FOD/
Myrtaceae,Eugenia reitziana,D.Legrand,C.Limpo/
Myrtaceae,Eugenia repanda,O.Berg,FOD/
Myrtaceae,Eugenia rostrifolia,D.Legrand,FOD/
Myrtaceae,Eugenia schottiana,O.Berg,FOD/Restinga/
Myrtaceae,Eugenia sclerocalyx,D.Legrand,C.Altitude/FOD/
Myrtaceae,Eugenia speciosa,Cambess.,FOD/Restinga/
Myrtaceae,Eugenia squamiflora,Mattos,FOD/
Myrtaceae,Eugenia stigmatosa,DC.,FOD/Restinga/
Myrtaceae,Eugenia subavenia,O.Berg,FOD/
Myrtaceae,Eugenia subterminalis,DC.,FOD/
Myrtaceae,Eugenia sulcata,Spring ex Mart.,FOD/
Myrtaceae,Eugenia supraaxillaris,Spring,FOD/
Myrtaceae,Eugenia tenuipedunculata,Kiaersk.,FOD/
Myrtaceae,Eugenia uniflora,L.,FOD/Restinga/
Myrtaceae,Eugenia uruguayensis,Cambess.,FOD/
Myrtaceae,Eugenia viridiflora,Cambess.,FOD/
Myrtaceae,Myrceugenia acutiflora,(Kiaersk.) D.Legrand & Kausel,C.Altitude/FOD/
Myrtaceae,Myrceugenia alpigena,(DC.) Landrum,C.Altitude/FOD/
Myrtaceae,Myrceugenia bracteosa,(DC.) D.Legrand & Kausel,C.Altitude/FOD/
Myrtaceae,Myrceugenia campestris,(DC.) D.Legrand & Kausel,FOD/Restinga/
Myrtaceae,Myrceugenia cucullata,D.Legrand,FOD/
Myrtaceae,Myrceugenia euosma,(O.Berg) D.Legrand,C.Altitude/C.Limpo/FOD/
Myrtaceae,Myrceugenia foveolata,(O.Berg) Sobral,FOD/
Myrtaceae,Myrceugenia franciscensis,(O.Berg) Landrum,FOD/
Myrtaceae,Myrceugenia gertii,Landrum,FOD/
Myrtaceae,Myrceugenia glaucescens,(Cambess.) D.Legrand & Kausel,C.Limpo/FOD/
Myrtaceae,Myrceugenia hoehnei,(Burret) D.Legrand & Kausel,C.Altitude/
Myrtaceae,Myrceugenia kleinii,D.Legrand & Kausel,FOD/
Myrtaceae,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,C.Altitude/FOD/
Myrtaceae,Myrceugenia myrcioides,(Cambess.) O.Berg,FOD/Restinga/
Myrtaceae,Myrceugenia myrtoides,O.Berg,C.Limpo/
Myrtaceae,Myrceugenia ovalifolia,(O.Berg) Landrum,FOD/
Myrtaceae,Myrceugenia oxysepala,(Burret) D.Legrand & Kausel,FOD/
Myrtaceae,Myrceugenia pilotantha,(Kiaersk.) Landrum,FOD/
Myrtaceae,Myrceugenia reitzii,D.Legrand,FOD/
Myrtaceae,Myrceugenia rufescens,(DC.) D.Legrand & Kausel,FOD/
Myrtaceae,Myrceugenia scutellata,D.Legrand,FOD/
Myrtaceae,Myrceugenia seriatoramosa,(Kiaersk.) D.Legrand & Kausel,C.Altitude/FOD/
Myrtaceae,Myrceugenia venosa,D.Legrand,FOD/
Myrtaceae,Myrcia amazonica,DC.,FOD/
Myrtaceae,Myrcia anacardiifolia,Gardner,FOD/Restinga/
Myrtaceae,Myrcia anomala,Cambess.,C.Limpo/
Myrtaceae,Myrcia brasiliensis,Kiaersk.,FOD/Restinga/
Myrtaceae,Myrcia diaphana,(O.Berg) N.Silveira,FOD/
Myrtaceae,Myrcia dichrophylla,D.Legrand,FOD/Restinga/
Myrtaceae,Myrcia glabra,(O.Berg) D.Legrand,FOD/Restinga/
Myrtaceae,Myrcia guianensis,(Aubl.) DC.,FOD/Restinga/
Myrtaceae,Myrcia hartwegiana,(O.Berg) Kiaersk.,FOD/
Myrtaceae,Myrcia hatschbachii,D.Legrand,FOD/
Myrtaceae,Myrcia hebepetala,DC.,FOD/
Myrtaceae,Myrcia heringii,D.Legrand,FOD/
Myrtaceae,Myrcia hexasticha,Kiaersk.,FOD/Restinga/
Myrtaceae,Myrcia insularis,Gardner,FOD/Restinga/
Myrtaceae,Myrcia isaiana,G.M.Barroso & Peixoto,FOD/Restinga/
Myrtaceae,Myrcia multiflora,(Lam.) DC.,FOD/
Myrtaceae,Myrcia oblongata,DC.,FOD/
Myrtaceae,Myrcia palustris,DC.,FOD/Restinga/
Myrtaceae,Myrcia plusiantha,Kiaersk.,FOD/
Myrtaceae,Myrcia pubiflora,DC.,FOD/Restinga/
Myrtaceae,Myrcia pubipetala,Miq.,FOD/Restinga/
Myrtaceae,Myrcia racemosa,(O.Berg) Kiaersk.,FOD/Restinga/
Myrtaceae,Myrcia retorta,Cambess.,C.Altitude/FOD/Restinga/
Myrtaceae,Myrcia rupicola,D.Legrand,C.Altitude/FOD/
Myrtaceae,Myrcia selloi,(Spreng.) N.Silveira,C.Altitude/FOD/
Myrtaceae,Myrcia spectabilis,DC.,FOD/Restinga/
Myrtaceae,Myrcia splendens,(Sw.) DC.,FOD/
Myrtaceae,Myrcia subcordata,DC.,C.Altitude/FOD/
Myrtaceae,Myrcia tenuivenosa,Kiaersk.,FOD/
Myrtaceae,Myrcia tijucensis,Kiaersk.,FOD/Restinga/
Myrtaceae,Myrcia tomentosa,(Aubl.) DC.,C.Altitude/FOD/Restinga/
Myrtaceae,Myrcia undulata,O.Berg,FOD/
Myrtaceae,Myrcia venulosa,DC.,C.Altitude/FOD/
Myrtaceae,Myrcia verticillaris,O.Berg,C.Limpo/
Myrtaceae,Myrcianthes cisplatensis,(Cambess.) O.Berg,C.Limpo/FOD/
Myrtaceae,Myrcianthes gigantea,(D.Legrand) D.Legrand,FOD/
Myrtaceae,Myrciaria cuspidata,O.Berg,FOD/Restinga/
Myrtaceae,Myrciaria delicatula,(DC.) O.Berg,FOD/
Myrtaceae,Myrciaria floribunda,(H.West ex Willd.) O.Berg,FOD/Restinga/
Myrtaceae,Myrciaria glazioviana,(Kiaersk.) G.M.Barroso ex Sobral,FOD/Restinga/
Myrtaceae,Myrciaria leucadendron,O.Berg,FOD/
Myrtaceae,Myrciaria plinioides,D.Legrand,FOD/
Myrtaceae,Myrciaria tenella,(DC.) O.Berg,FOD/Restinga/
Myrtaceae,Myrrhinium atropurpureum,Schott,FOD/Restinga/
Myrtaceae,Neomitranthes cordifolia,(D.Legrand) D.Legrand,FOD/Restinga/
Myrtaceae,Neomitranthes gemballae,(D.Legrand) D.Legrand,FOD/
Myrtaceae,Neomitranthes glomerata,(D.Legrand) D.Legrand,FOD/
Myrtaceae,Neomitranthes obscura,(DC.) N.Silveira,FOD/Restinga/
Myrtaceae,Neomitranthes warmingiana,(Kiaersk.) Mattos,FOD/
Myrtaceae,Pimenta pseudocaryophyllus,(Gomes) Landrum,C.Altitude/FOD/Restinga/
Myrtaceae,Plinia cordifolia,(D.Legrand) Sobral,FOD/
Myrtaceae,Plinia edulis,(Vell.) Sobral,FOD/
Myrtaceae,Plinia hatschbachii,(Mattos) Sobral,FOD/
Myrtaceae,Plinia rivularis,(Cambess.) Rotman,FOD/
Myrtaceae,Psidium australe,Cambess.,C.Limpo/
Myrtaceae,Psidium cattleyanum,Sabine,FOD/Restinga/
Myrtaceae,Psidium grandifolium,Mart. ex DC.,C.Altitude/
Myrtaceae,Psidium guineense,Sw.,C.Altitude/FOD/
Myrtaceae,Psidium laruotteanum,Cambess.,C.Limpo/
Myrtaceae,Psidium longipetiolatum,D.Legrand,FOD/
Myrtaceae,Psidium myrtoides,O.Berg,FOD/
Myrtaceae,Psidium ovale,(Spreng.) Burret,FOD/
Myrtaceae,Psidium salutare,(Kunth) O.Berg,C.Limpo/
Myrtaceae,Siphoneugena reitzii,D.Legrand,FOD/
Myrtaceae,Myrcia reticulosa,Miq.,C.Altitude/
Myrtaceae,Eugenia astringens,Cambess.,FOD/Restinga/
Myrtaceae,Eugenia beaurepairiana,(Kiaersk.) D.Legrand,FOD/
Myrtaceae,Eugenia arenosa,Mattos,C.Limpo/
Myrtaceae,Eugenia coaetanea,O.Berg,FOD/
Myrtaceae,Eugenia longipedunculata,Nied.,FOD/
Myrtaceae,Eugenia paracatuana,O.Berg,FOD/
Myrtaceae,Eugenia verticillata,(Vell.) Angely,FOD/
Myrtaceae,Myrcia aethusa,(O.Berg) N.Silveira,FOD/
Myrtaceae,Myrcia bicarinata,(O.Berg) D.Legrand,FOD/
Myrtaceae,Myrcia ilheosensis,Kiaersk.,FOD/Restinga/
Myrtaceae,Plinia peruviana,(Poir.) Govaerts,FOD/
Myrtaceae,Eugenia anomala,D.Legrand,C.Limpo/
Myrtaceae,Myrceugenia acutata,D.Legrand,FOD/
Myrtaceae,Myrceugenia regnelliana,(O.Berg) D.Legrand & Kausel,FOD/
Myrtaceae,Myrcia strigipes,Mart.,FOD/Restinga/
Myrtaceae,Plinia pseudodichasiantha,(Kiaersk.) G.M.Barroso ex Sobral,FOD/
Myrtaceae,Myrcia flagellaris,(D.Legrand) Sobral,FOD/Restinga/
Myrtaceae,Myrcia squamata,(Mattos & D.Legrand) Mattos,FOD/
Myrtaceae,Eugenia brunneopubescens,Mazine,FOD/
Myrtaceae,Myrceugenia hamoniana,(Mattos) Sobral,FOD/
Myrtaceae,Myrcia ferruginosa,Mazine,FOD/
Myrtaceae,Myrcia costeira,M.F.Santos,FOD/Restinga/
Myrtaceae,Myrcia eugeniopsoides,(D.Legrand & Kausel) Mazine,FOD/Restinga/
Myrtaceae,Myrcia vellozoi,Mazine,FOD/Restinga/
Myrtaceae,Myrcia reitzii,(D.Legrand) Mazine,FOD/
Myrtaceae,Myrcia subacuminata,(Kiaersk.) M.F.Santos,FOD/
Myrtaceae,Myrceugenia joinvillensis,F.C.S.Vieira,FOD/
Myrtaceae,Myrcia lonchophylla,A.R.Lourenço & E.Lucas,FOD/
Myrtaceae,Myrcia neolucida,A.R.Lourenço & E.Lucas,FOD/
Myrtaceae,Myrcia legrandii,A.R.Lourenço & E.Lucas,FOD/
Myrtaceae,Myrcia neorubella,A.R.Lourenço & E.Lucas,FOD/Restinga/
Myrtaceae,Myrcia strigosa,A.R.Lourenço & E.Lucas,FOD/
Myrtaceae,Myrcia tricona,(D.Legrand) A.R.Lourenço & E.Lucas,FOD/
Myrtaceae,Myrcia pileata,(D.Legrand) A.R.Lourenço & E.Lucas,FOD/
Myrtaceae,Myrcia excoriata,(Mart.) E.Lucas & C.E.Wilson,FOD/Restinga/
Myrtaceae,Myrcia neoregeliana,E.Lucas & C.E.Wilson,FOD/
Myrtaceae,Myrcia neoriedeliana,E.Lucas & C.E.Wilson,FOD/
Myrtaceae,Myrcia neosuaveolens,E.Lucas & C.E.Wilson,FOD/
Myrtaceae,Myrcia glomerata,(Cambess.) G.P.Burton & E.Lucas,FOD/
Myrtaceae,Myrcia loranthifolia,(DC.) G.P.Burton & E.Lucas,C.Altitude/FOD/Restinga/
Myrtaceae,Eugenia quiriri,Sobral & F.C.S.Vieira,FOD/
Nyctaginaceae,Bougainvillea glabra,Choisy,FOD/
Nyctaginaceae,Bougainvillea spectabilis,Willd.,FOD/Restinga/
Nyctaginaceae,Guapira hirsuta,(Choisy) Lundell,FOD/Restinga/
Nyctaginaceae,Guapira nitida,(Mart. ex J.A.Schmidt) Lundell,FOD/Restinga/
Nyctaginaceae,Guapira opposita,(Vell.) Reitz,FOD/Restinga/
Nyctaginaceae,Neea pendulina,Heimerl,FOD/
Nyctaginaceae,Pisonia aculeata,L.,FOD/Restinga/
Nyctaginaceae,Pisonia ambigua,Heimerl,FOD/
Ochnaceae,Sauvagesia erecta,L.,C.Altitude/C.Limpo/FOD/Restinga/
Ochnaceae,Ouratea parviflora,(A.DC.) Baill.,FOD/
Ochnaceae,Sauvagesia vellozii,(Vell. ex A.St.-Hil.) Sastre,FOD/
Ochnaceae,Ouratea multiflora,(Pohl) Engl.,FOD/
Ochnaceae,Ouratea sellowii,(Planch.) Engl.,FOD/
Ochnaceae,Ouratea vaccinioides,(A.St.-Hil. & Tul.) Engl.,FOD/
Oleaceae,Chionanthus filiformis,(Vell.) P.S.Green,FOD/
Oleaceae,Chionanthus trichotomus,(Vell.) P.S.Green,FOD/
Oleaceae,Jasminum fluminense,Vell.,FOD/
Oleaceae,Menodora integrifolia,(Cham. & Schltdl.) Steud.,C.Limpo/
Onagraceae,Fuchsia brevilobis,P.E.Berry,FOD/
Onagraceae,Fuchsia hatschbachii,P.E.Berry,C.Altitude/FOD/
Onagraceae,Fuchsia regia,(Vell.) Munz,C.Altitude/FOD/
Onagraceae,Ludwigia caparosa,(Cambess.) H.Hara,Restinga/
Onagraceae,Ludwigia elegans,(Cambess.) H.Hara,FOD/
Onagraceae,Ludwigia leptocarpa,(Nutt.) H.Hara,FOD/Restinga/
Onagraceae,Ludwigia longifolia,(DC.) H.Hara,C.Altitude/FOD/Restinga/
Onagraceae,Ludwigia major,(Micheli) Ramamoorthy,C.Limpo/FOD/
Onagraceae,Ludwigia martii,(Micheli) Ramamoorthy,C.Altitude/
Onagraceae,Ludwigia multinervia,(Hook. & Arn.) Ramamoorthy,FOD/Restinga/
Onagraceae,Ludwigia nervosa,(Poir.) H.Hara,C.Altitude/C.Limpo/FOD/Restinga/
Onagraceae,Ludwigia octovalvis,(Jacq.) P.H.Raven,FOD/Restinga/
Onagraceae,Ludwigia peploides,(Kunth) P.H.Raven,C.Limpo/
Onagraceae,Ludwigia peruviana,(L.) H.Hara,FOD/
Onagraceae,Ludwigia pseudonarcissus,(Chodat & Hassl.) Ramamoorthy,C.Altitude/
Onagraceae,Ludwigia quadrangularis,(Micheli) H.Hara,FOD/Restinga/
Onagraceae,Ludwigia sericea,(Cambess.) H.Hara,C.Altitude/
Onagraceae,Ludwigia hexapetala,(Hook. & Arn.) Zardini et al.,C.Altitude/C.Limpo/Restinga/
Onagraceae,Ludwigia hookeri,(Micheli) H.Hara,FOD/
Onagraceae,Ludwigia neograndiflora,(Munz) H.Hara,C.Limpo/
Onagraceae,Oenothera catharinensis,Cambess.,Restinga/
Onagraceae,Oenothera indecora,Cambess.,C.Altitude/
Onagraceae,Oenothera affinis,Cambess.,C.Altitude/
Onagraceae,Oenothera mollissima,L.,Restinga/
Onagraceae,Oenothera glazioviana,Micheli,FOD/Restinga/
Onagraceae,Epilobium hirtigerum,A.Cunn.,C.Altitude/C.Limpo/FOD/
Onagraceae,Ludwigia litoranea,Cocco & Boldrini,Restinga/
Opiliaceae,Agonandra excelsa,Griseb.,FOD/
Orchidaceae,Acianthera acuminatipetala,(A.Samp.) Luer,FOD/
Orchidaceae,Acianthera adiri,(Brade) Pridgeon & M.W.Chase,FOD/
Orchidaceae,Acianthera alborosea,(Kraenzl.) Luer,FOD/
Orchidaceae,Acianthera antennata,(Garay) Pridgeon & M.W.Chase,FOD/
Orchidaceae,Acianthera aphthosa,(Lindl.) Pridgeon & M.W.Chase,FOD/
Orchidaceae,Acianthera auriculata,(Lindl.) Pridgeon & M.W.Chase,FOD/
Orchidaceae,Acianthera binotii,(Regel) Pridgeon & M.W.Chase,FOD/
Orchidaceae,Acianthera bragae,(Ruschi) F.Barros,FOD/
Orchidaceae,Acianthera caldensis,(Hoehne & Schltr.) F.Barros,FOD/
Orchidaceae,Acianthera capillaris,(Lindl.) Pridgeon & M.W.Chase,FOD/
Orchidaceae,Acianthera crinita,(Barb.Rodr.) Pridgeon & M.W.Chase,FOD/
Orchidaceae,Acianthera cryptantha,(Barb.Rodr.) Pridgeon & M.W.Chase,FOD/
Orchidaceae,Acianthera dutrae,(Pabst) C.N.Conç. & Waechter,FOD/
